genre_primary,total_watch_hours,unique_viewers,avg_user_rating,avg_imdb_rating,title_count
Adventure,7388.013333333333,4914,3.3070814030443416,6.4266474405191065,68
War,6254.69,4349,3.326104417670683,6.1454593360267,57
Animation,6220.28,4461,3.333869670152856,6.286026965505165,58
Sci-Fi,6075.09,4286,3.4085667215815487,6.382726909236306,57
Action,6004.261666666666,4353,3.3351351351351353,6.013855883480261,57
Comedy,5966.028333333334,4418,3.336906584992343,6.265977710233029,59
Romance,5737.123333333333,3988,3.4176672384219553,5.96542869269949,51
History,5621.306666666666,4071,3.3715798764342453,6.202001943634596,52
Western,5485.93,4208,3.296779808529156,6.421210929821113,54
Biography,5396.508333333333,4016,3.3850415512465375,6.147320504862404,50
Documentary,5330.195,3949,3.3200362647325474,6.174816677142259,50
Horror,5039.945,3642,3.345,6.30384451089278,46
Family,4940.446666666667,3660,3.3810463968410662,6.149719032494502,45
Crime,4844.426666666666,3746,3.3432007400555044,6.427082875357221,48
Fantasy,4717.263333333333,3710,3.391933815925543,6.524929378531073,47
Music,4477.926666666666,3501,3.3394004282655247,6.293318297152524,44
Drama,4461.973333333333,3484,3.4049331963001026,6.67203026481715,44
Sport,4139.013333333333,3125,3.2510822510822512,6.125834292289989,37
Mystery,3854.8966666666665,3177,3.3992583436341164,6.121285714285714,39
Thriller,3685.1,3094,3.438813349814586,6.502420343137255,37
