,subscription_plan,genre_primary,total_watch_hours
0,Basic,Action,1310.5433333333333
1,Basic,Adventure,1495.1383333333333
2,Basic,Animation,1201.7216666666666
3,Basic,Biography,1074.1133333333332
4,Basic,Comedy,1150.6133333333332
5,Basic,Crime,1005.1666666666666
6,Basic,Documentary,1131.5266666666666
7,Basic,Drama,915.6533333333333
8,Basic,Family,1021.7266666666667
9,Basic,Fantasy,1021.85
10,Basic,History,1132.365
11,Basic,Horror,1043.7816666666668
12,Basic,Music,871.985
13,Basic,Mystery,802.455
14,Basic,Romance,1186.8016666666667
15,Basic,Sci-Fi,1113.58
16,Basic,Sport,866.8483333333334
17,Basic,Thriller,753.6416666666667
18,Basic,War,1324.8966666666668
19,Basic,Western,1172.08
20,Premium,Action,2100.765
21,Premium,Adventure,2577.508333333333
22,Premium,Animation,2275.285
23,Premium,Biography,1947.4616666666666
24,Premium,Comedy,2279.1916666666666
25,Premium,Crime,1742.185
26,Premium,Documentary,1915.7033333333334
27,Premium,Drama,1628.0033333333333
28,Premium,Family,1683.6033333333332
29,Premium,Fantasy,1632.025
30,Premium,History,1995.4283333333333
31,Premium,Horror,1785.7566666666667
32,Premium,Music,1747.0516666666667
33,Premium,Mystery,1380.8566666666666
34,Premium,Romance,2071.7716666666665
35,Premium,Sci-Fi,2249.645
36,Premium,Sport,1459.28
37,Premium,Thriller,1293.6233333333332
38,Premium,War,2254.713333333333
39,Premium,Western,2026.7566666666667
40,Premium+,Action,564.265
41,Premium+,Adventure,759.175
42,Premium+,Animation,661.705
43,Premium+,Biography,552.1333333333333
44,Premium+,Comedy,591.1716666666666
45,Premium+,Crime,507.805
46,Premium+,Documentary,529.15
47,Premium+,Drama,463.92333333333335
48,Premium+,Family,514.4
49,Premium+,Fantasy,441.5733333333333
50,Premium+,History,635.1366666666667
51,Premium+,Horror,563.6933333333334
52,Premium+,Music,446.65166666666664
53,Premium+,Mystery,353.90500000000003
54,Premium+,Romance,561.6183333333333
55,Premium+,Sci-Fi,714.4916666666667
56,Premium+,Sport,398.77666666666664
57,Premium+,Thriller,396.06
58,Premium+,War,713.2033333333334
59,Premium+,Western,536.4633333333334
60,Standard,Action,2191.701666666667
61,Standard,Adventure,2772.766666666667
62,Standard,Animation,2242.19
63,Standard,Biography,1976.265
64,Standard,Comedy,2140.175
65,Standard,Crime,1758.585
66,Standard,Documentary,1905.2783333333334
67,Standard,Drama,1586.3366666666666
68,Standard,Family,1861.6833333333334
69,Standard,Fantasy,1758.3866666666668
70,Standard,History,2035.725
71,Standard,Horror,1792.4933333333333
72,Standard,Music,1589.9366666666667
73,Standard,Mystery,1448.0166666666667
74,Standard,Romance,2055.056666666667
75,Standard,Sci-Fi,2167.4883333333332
76,Standard,Sport,1573.1316666666667
77,Standard,Thriller,1362.535
78,Standard,War,2171.8316666666665
79,Standard,Western,1940.8466666666666
