genre_primary,mean,median,count
Drama,5.907750611246944,6.5,4090
Fantasy,5.832450935645824,6.0,4382
Thriller,5.770648967551622,5.5,3390
Adventure,5.762673267326733,6.2,7070
Western,5.732510051694429,5.7,5223
Crime,5.714918664383561,6.0,4672
Horror,5.691212248322148,5.9,4768
Sci-Fi,5.672936916333143,6.2,5247
Animation,5.655200136845707,5.8,5846
History,5.583504370961612,6.0,5262
War,5.552613597540144,5.9,5854
Music,5.548648648648649,5.6,3774
Comedy,5.539241960183767,5.3,5224
Documentary,5.535918202065195,6.0,4939
Biography,5.5271445831655255,5.9,4966
Mystery,5.511743575573362,6.0,3619
Family,5.497509890621363,5.9,4297
Sport,5.414074074074074,5.1,3645
Romance,5.372074629892517,5.7,4931
Action,5.37010347376201,5.0,5412
